utc_time,local_time,temp,voltage,light_reading_MSAS,record_type,moonphase_deg,moonelev_deg,moonillumination,sunelev_deg,date,nightdate
2025-07-11T02:05:05Z,2025-07-10T23:35:05Z,11.2,4.96,18.51,1,-5.1,13,99.8,-17.656,2025-07-10T00:00:00Z,2025-07-10
2025-07-11T02:10:05Z,2025-07-10T23:40:05Z,11.2,4.96,18.76,1,-5.1,13.339,99.8,-17.97,2025-07-10T00:00:00Z,2025-07-10
2025-07-11T02:15:05Z,2025-07-10T23:45:05Z,11.2,4.96,18.78,1,-5.1,13.664,99.8,-18.266,2025-07-10T00:00:00Z,2025-07-10
2025-07-11T02:20:05Z,2025-07-10T23:50:05Z,11.2,4.96,18.76,1,-5.1,13.975,99.8,-18.547,2025-07-10T00:00:00Z,2025-07-10
2025-07-11T02:25:05Z,2025-07-10T23:55:05Z,10.9,4.96,18.78,1,-5.2,14.272,99.8,-18.811,2025-07-10T00:00:00Z,2025-07-10
2025-07-11T02:30:05Z,2025-07-11T00:00:05Z,10.9,4.96,18.68,1,-5.2,14.555,99.8,-19.058,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T02:35:05Z,2025-07-11T00:05:05Z,10.9,4.96,18.81,1,-5.2,14.822,99.8,-19.288,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T02:40:05Z,2025-07-11T00:10:05Z,10.9,4.96,18.84,1,-5.2,15.076,99.8,-19.5,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T02:45:05Z,2025-07-11T00:15:05Z,10.9,4.96,18.82,1,-5.2,15.314,99.8,-19.696,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T02:50:05Z,2025-07-11T00:20:05Z,10.9,4.96,18.78,1,-5.3,15.537,99.8,-19.873,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T02:55:05Z,2025-07-11T00:25:05Z,10.9,4.96,18.83,1,-5.3,15.745,99.8,-20.033,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:00:05Z,2025-07-11T00:30:05Z,10.9,4.96,18.52,1,-5.3,15.938,99.8,-20.176,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:05:05Z,2025-07-11T00:35:05Z,10.6,4.96,18.51,1,-5.3,16.115,99.8,-20.3,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:10:05Z,2025-07-11T00:40:05Z,10.6,4.96,18.4,1,-5.4,16.277,99.8,-20.406,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:15:05Z,2025-07-11T00:45:05Z,10.6,4.96,18.58,1,-5.4,16.423,99.8,-20.495,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:20:05Z,2025-07-11T00:50:05Z,10.6,4.96,18.72,1,-5.4,16.553,99.8,-20.565,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:25:05Z,2025-07-11T00:55:05Z,10.6,4.96,18.76,1,-5.4,16.668,99.8,-20.617,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:30:05Z,2025-07-11T01:00:05Z,10.6,4.96,18.78,1,-5.5,16.766,99.8,-20.65,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:35:05Z,2025-07-11T01:05:05Z,10.6,4.96,18.73,1,-5.5,16.849,99.8,-20.665,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:40:05Z,2025-07-11T01:10:05Z,10.6,4.96,18.58,1,-5.5,16.915,99.8,-20.662,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:45:05Z,2025-07-11T01:15:05Z,10.6,4.96,18.63,1,-5.5,16.965,99.8,-20.641,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:50:05Z,2025-07-11T01:20:05Z,10.6,4.96,18.55,1,-5.5,16.999,99.8,-20.601,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T03:55:05Z,2025-07-11T01:25:05Z,10.6,4.96,18.56,1,-5.6,17.017,99.8,-20.543,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:00:05Z,2025-07-11T01:30:05Z,10.6,4.96,18.68,1,-5.6,17.019,99.8,-20.467,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:05:05Z,2025-07-11T01:35:05Z,10.6,4.96,18.72,1,-5.6,17.005,99.8,-20.372,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:10:05Z,2025-07-11T01:40:05Z,10.6,4.96,18.97,1,-5.6,16.974,99.8,-20.26,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:15:05Z,2025-07-11T01:45:05Z,10.6,4.96,18.93,1,-5.7,16.927,99.8,-20.129,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:20:05Z,2025-07-11T01:50:05Z,10.6,4.96,18.81,1,-5.7,16.864,99.8,-19.981,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:25:05Z,2025-07-11T01:55:05Z,10.6,4.96,18.53,1,-5.7,16.785,99.8,-19.815,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:30:05Z,2025-07-11T02:00:05Z,10.6,4.96,18.38,1,-5.8,16.69,99.7,-19.631,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:35:05Z,2025-07-11T02:05:05Z,10.6,4.96,18.53,1,-5.8,16.58,99.7,-19.43,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:40:05Z,2025-07-11T02:10:05Z,10.6,4.96,18.68,1,-5.8,16.453,99.7,-19.211,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:45:05Z,2025-07-11T02:15:05Z,10.6,4.96,18.5,1,-5.8,16.31,99.7,-18.976,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:50:05Z,2025-07-11T02:20:05Z,10.3,4.96,18.45,1,-5.9,16.152,99.7,-18.723,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T04:55:05Z,2025-07-11T02:25:05Z,10.3,4.96,18.22,1,-5.9,15.978,99.7,-18.454,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:00:05Z,2025-07-11T02:30:05Z,10.3,4.96,18.2,1,-5.9,15.788,99.7,-18.168,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:05:05Z,2025-07-11T02:35:05Z,10.3,4.96,18.33,1,-5.9,15.584,99.7,-17.865,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:10:05Z,2025-07-11T02:40:05Z,10.3,4.96,18.38,1,-6,15.364,99.7,-17.547,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:15:05Z,2025-07-11T02:45:05Z,10.3,4.96,18.31,1,-6,15.129,99.7,-17.212,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:20:05Z,2025-07-11T02:50:05Z,10.3,4.96,18.18,1,-6,14.879,99.7,-16.862,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:25:05Z,2025-07-11T02:55:05Z,10.3,4.96,18.49,1,-6.1,14.614,99.7,-16.496,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:30:05Z,2025-07-11T03:00:05Z,10.3,4.96,18.28,1,-6.1,14.335,99.7,-16.116,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:35:05Z,2025-07-11T03:05:05Z,10.3,4.96,18.15,1,-6.1,14.041,99.7,-15.72,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:40:05Z,2025-07-11T03:10:05Z,10.3,4.96,17.99,1,-6.1,13.733,99.7,-15.309,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:45:05Z,2025-07-11T03:15:05Z,10.3,4.96,18,1,-6.2,13.411,99.7,-14.884,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:50:05Z,2025-07-11T03:20:05Z,10.3,4.96,18,1,-6.2,13.075,99.7,-14.445,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T05:55:05Z,2025-07-11T03:25:05Z,9.9,4.96,18.07,1,-6.2,12.725,99.7,-13.992,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:00:05Z,2025-07-11T03:30:05Z,9.9,4.96,18.16,1,-6.3,12.362,99.7,-13.526,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:05:05Z,2025-07-11T03:35:05Z,9.9,4.96,18.15,1,-6.3,11.986,99.7,-13.046,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:10:05Z,2025-07-11T03:40:05Z,9.9,4.96,18.1,1,-6.3,11.596,99.7,-12.553,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:15:05Z,2025-07-11T03:45:05Z,9.9,4.96,17.95,1,-6.3,11.194,99.7,-12.047,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:20:05Z,2025-07-11T03:50:05Z,9.9,4.96,17.88,1,-6.4,10.779,99.7,-11.529,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:25:05Z,2025-07-11T03:55:05Z,9.9,4.96,17.75,1,-6.4,10.352,99.7,-10.998,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:30:05Z,2025-07-11T04:00:05Z,9.9,4.96,17.48,1,-6.4,9.912,99.7,-10.455,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:35:05Z,2025-07-11T04:05:05Z,9.9,4.96,17.16,1,-6.5,9.46,99.7,-9.901,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:40:05Z,2025-07-11T04:10:05Z,9.9,4.96,16.83,1,-6.5,8.997,99.7,-9.335,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:45:05Z,2025-07-11T04:15:05Z,9.9,4.96,16.33,1,-6.5,8.522,99.7,-8.758,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:50:05Z,2025-07-11T04:20:05Z,9.6,4.96,15.76,1,-6.6,8.036,99.7,-8.17,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T06:55:05Z,2025-07-11T04:25:05Z,9.6,4.96,15.08,1,-6.6,7.538,99.7,-7.572,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:00:05Z,2025-07-11T04:30:05Z,9.6,4.96,14.32,1,-6.6,7.03,99.7,-6.963,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:05:05Z,2025-07-11T04:35:05Z,9.6,4.96,13.51,1,-6.6,6.511,99.7,-6.344,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:10:05Z,2025-07-11T04:40:05Z,9.6,4.96,12.7,1,-6.7,5.981,99.7,-5.715,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:15:05Z,2025-07-11T04:45:05Z,9.6,4.96,11.88,1,-6.7,5.442,99.7,-5.077,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:20:05Z,2025-07-11T04:50:05Z,9.6,4.96,11.07,1,-6.7,4.892,99.7,-4.429,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:25:05Z,2025-07-11T04:55:05Z,9.6,4.96,10.3,1,-6.8,4.333,99.7,-3.772,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:30:05Z,2025-07-11T05:00:05Z,9.6,4.96,9.55,1,-6.8,3.764,99.6,-3.107,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:35:05Z,2025-07-11T05:05:05Z,9.6,4.96,8.78,1,-6.8,3.185,99.6,-2.433,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:40:05Z,2025-07-11T05:10:05Z,9.6,4.96,8.13,1,-6.9,2.598,99.6,-1.75,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:45:05Z,2025-07-11T05:15:05Z,9.6,4.96,7.58,1,-6.9,2.002,99.6,-1.059,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:50:05Z,2025-07-11T05:20:05Z,9.6,4.96,7.14,1,-6.9,1.396,99.6,-0.361,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T07:55:05Z,2025-07-11T05:25:05Z,9.6,4.96,6.92,1,-7,0.783,99.6,0.345,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T08:00:05Z,2025-07-11T05:30:05Z,9.6,4.96,6.56,1,-7,0.161,99.6,1.059,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T08:05:05Z,2025-07-11T05:35:05Z,9.9,4.96,6.28,1,-7,-0.469,99.6,1.78,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T08:10:05Z,2025-07-11T05:40:05Z,9.9,4.96,5.95,1,-7.1,-1.107,99.6,2.508,2025-07-11T00:00:00Z,2025-07-10
2025-07-11T22:45:05Z,2025-07-11T20:15:05Z,11.2,4.96,6.13,1,-13.5,-15.162,98.6,5.147,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T22:50:05Z,2025-07-11T20:20:05Z,11.2,4.96,6.36,1,-13.6,-14.375,98.6,4.394,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T22:55:05Z,2025-07-11T20:25:05Z,10.9,4.96,6.61,1,-13.6,-13.591,98.6,3.648,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:00:05Z,2025-07-11T20:30:05Z,10.9,4.96,6.78,1,-13.6,-12.812,98.6,2.909,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:05:05Z,2025-07-11T20:35:05Z,10.9,4.96,6.92,1,-13.7,-12.036,98.6,2.175,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:10:05Z,2025-07-11T20:40:05Z,10.9,4.96,7.42,1,-13.7,-11.264,98.6,1.449,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:15:05Z,2025-07-11T20:45:05Z,10.6,4.96,7.39,1,-13.8,-10.497,98.6,0.73,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:20:05Z,2025-07-11T20:50:05Z,10.6,4.96,7.68,1,-13.8,-9.734,98.6,0.017,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:25:05Z,2025-07-11T20:55:05Z,10.6,4.96,8.44,1,-13.8,-8.976,98.5,-0.687,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:30:05Z,2025-07-11T21:00:05Z,10.6,4.96,9.48,1,-13.9,-8.222,98.5,-1.384,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:35:05Z,2025-07-11T21:05:05Z,10.6,4.96,10.2,1,-13.9,-7.474,98.5,-2.073,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:40:05Z,2025-07-11T21:10:05Z,10.6,4.96,11.13,1,-14,-6.731,98.5,-2.754,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:45:05Z,2025-07-11T21:15:05Z,10.6,4.96,11.87,1,-14,-5.992,98.5,-3.426,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:50:05Z,2025-07-11T21:20:05Z,10.6,4.96,12.08,1,-14,-5.26,98.5,-4.09,2025-07-11T00:00:00Z,2025-07-11
2025-07-11T23:55:05Z,2025-07-11T21:25:05Z,10.6,4.96,12.71,1,-14.1,-4.533,98.5,-4.745,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:00:05Z,2025-07-11T21:30:05Z,10.6,4.96,13.36,1,-14.1,-3.812,98.5,-5.391,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:05:05Z,2025-07-11T21:35:05Z,10.3,4.96,14.33,1,-14.2,-3.097,98.5,-6.027,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:10:05Z,2025-07-11T21:40:05Z,10.6,4.96,15.22,1,-14.2,-2.388,98.5,-6.653,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:15:05Z,2025-07-11T21:45:05Z,10.6,4.96,16.66,1,-14.2,-1.686,98.5,-7.27,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:20:05Z,2025-07-11T21:50:05Z,10.6,4.96,17.63,1,-14.3,-0.99,98.5,-7.876,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:25:05Z,2025-07-11T21:55:05Z,10.6,4.96,18.01,1,-14.3,-0.301,98.4,-8.472,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:30:05Z,2025-07-11T22:00:05Z,10.6,4.96,18.65,1,-14.4,0.381,98.4,-9.058,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:35:05Z,2025-07-11T22:05:05Z,10.6,4.96,19.29,1,-14.4,1.056,98.4,-9.632,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:40:05Z,2025-07-11T22:10:05Z,10.6,4.96,19.57,1,-14.4,1.724,98.4,-10.195,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:45:05Z,2025-07-11T22:15:05Z,10.6,4.96,19.81,1,-14.5,2.383,98.4,-10.747,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:50:05Z,2025-07-11T22:20:05Z,10.6,4.96,20.08,1,-14.5,3.035,98.4,-11.286,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T00:55:05Z,2025-07-11T22:25:05Z,10.6,4.96,20.29,1,-14.6,3.679,98.4,-11.814,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:00:05Z,2025-07-11T22:30:05Z,10.6,4.96,20.44,1,-14.6,4.315,98.4,-12.329,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:05:05Z,2025-07-11T22:35:05Z,10.6,4.96,20.55,1,-14.6,4.942,98.4,-12.832,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:10:06Z,2025-07-11T22:40:06Z,10.6,4.96,20.67,1,-14.7,5.562,98.4,-13.323,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:15:06Z,2025-07-11T22:45:06Z,10.3,4.96,20.39,1,-14.7,6.172,98.4,-13.8,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:20:05Z,2025-07-11T22:50:05Z,10.3,4.96,20.3,1,-14.8,6.77,98.4,-14.261,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:25:05Z,2025-07-11T22:55:05Z,10.3,4.96,20.06,1,-14.8,7.361,98.3,-14.711,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:30:05Z,2025-07-11T23:00:05Z,10.3,4.96,20.14,1,-14.8,7.942,98.3,-15.146,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:35:05Z,2025-07-11T23:05:05Z,10.3,4.96,20.29,1,-14.9,8.514,98.3,-15.567,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:40:05Z,2025-07-11T23:10:05Z,10.3,4.96,20.3,1,-14.9,9.075,98.3,-15.974,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:45:05Z,2025-07-11T23:15:05Z,9.9,4.96,20.38,1,-15,9.626,98.3,-16.365,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:50:06Z,2025-07-11T23:20:06Z,9.9,4.96,20.7,1,-15,10.168,98.3,-16.743,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T01:55:06Z,2025-07-11T23:25:06Z,9.9,4.96,20.69,1,-15,10.698,98.3,-17.105,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T02:00:06Z,2025-07-11T23:30:06Z,9.9,4.96,20.7,1,-15.1,11.216,98.3,-17.451,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T02:05:05Z,2025-07-11T23:35:05Z,9.9,4.96,20.66,1,-15.1,11.721,98.3,-17.78,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T02:10:05Z,2025-07-11T23:40:05Z,9.9,4.96,20.67,1,-15.2,12.217,98.3,-18.094,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T02:15:05Z,2025-07-11T23:45:05Z,9.9,4.96,20.67,1,-15.2,12.701,98.3,-18.391,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T02:20:05Z,2025-07-11T23:50:05Z,9.9,4.96,20.56,1,-15.2,13.173,98.2,-18.673,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T02:25:05Z,2025-07-11T23:55:05Z,9.9,4.96,20.55,1,-15.3,13.632,98.2,-18.938,2025-07-11T00:00:00Z,2025-07-11
2025-07-12T02:30:05Z,2025-07-12T00:00:05Z,9.9,4.96,20.6,1,-15.3,14.079,98.2,-19.185,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T02:35:05Z,2025-07-12T00:05:05Z,9.9,4.96,20.48,1,-15.4,14.513,98.2,-19.416,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T02:40:05Z,2025-07-12T00:10:05Z,9.9,4.96,20.38,1,-15.4,14.934,98.2,-19.63,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T02:45:05Z,2025-07-12T00:15:05Z,9.9,4.96,20.27,1,-15.4,15.342,98.2,-19.826,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T02:50:05Z,2025-07-12T00:20:05Z,9.9,4.96,20.03,1,-15.5,15.736,98.2,-20.004,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T02:55:05Z,2025-07-12T00:25:05Z,9.9,4.96,20.13,1,-15.5,16.117,98.2,-20.165,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:00:05Z,2025-07-12T00:30:05Z,9.9,4.96,20.29,1,-15.6,16.483,98.2,-20.308,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:05:05Z,2025-07-12T00:35:05Z,9.6,4.96,20.28,1,-15.6,16.836,98.2,-20.433,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:10:05Z,2025-07-12T00:40:05Z,9.6,4.96,20.18,1,-15.6,17.174,98.1,-20.54,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:15:05Z,2025-07-12T00:45:05Z,9.6,4.96,20.14,1,-15.7,17.497,98.1,-20.629,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:20:05Z,2025-07-12T00:50:05Z,9.6,4.96,19.92,1,-15.7,17.806,98.1,-20.7,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:25:05Z,2025-07-12T00:55:05Z,9.6,4.96,19.32,1,-15.8,18.099,98.1,-20.752,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:30:05Z,2025-07-12T01:00:05Z,9.6,4.96,18.58,1,-15.8,18.377,98.1,-20.786,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:35:05Z,2025-07-12T01:05:05Z,9.6,4.96,18.37,1,-15.8,18.64,98.1,-20.802,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:40:05Z,2025-07-12T01:10:05Z,9.6,4.96,18.42,1,-15.9,18.888,98.1,-20.8,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:45:05Z,2025-07-12T01:15:05Z,9.6,4.96,18.16,1,-15.9,19.119,98.1,-20.779,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:50:05Z,2025-07-12T01:20:05Z,9.6,4.96,17.74,1,-16,19.334,98.1,-20.739,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T03:55:05Z,2025-07-12T01:25:05Z,9.6,4.96,17.95,1,-16,19.534,98.1,-20.682,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:00:05Z,2025-07-12T01:30:05Z,9.6,4.96,17.75,1,-16,19.717,98.1,-20.606,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:05:05Z,2025-07-12T01:35:05Z,9.6,4.96,18.18,1,-16.1,19.884,98,-20.512,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:10:05Z,2025-07-12T01:40:05Z,9.6,4.96,18.42,1,-16.1,20.034,98,-20.399,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:15:05Z,2025-07-12T01:45:05Z,9.9,4.96,18.31,1,-16.2,20.168,98,-20.269,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:20:05Z,2025-07-12T01:50:05Z,9.9,4.96,17.89,1,-16.2,20.285,98,-20.121,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:25:05Z,2025-07-12T01:55:05Z,9.9,4.96,18.37,1,-16.2,20.385,98,-19.955,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:30:05Z,2025-07-12T02:00:05Z,9.9,4.96,18.27,1,-16.3,20.468,98,-19.772,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:35:05Z,2025-07-12T02:05:05Z,9.9,4.96,18.22,1,-16.3,20.535,98,-19.57,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:40:05Z,2025-07-12T02:10:05Z,9.9,4.96,18.73,1,-16.4,20.584,98,-19.352,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:45:05Z,2025-07-12T02:15:05Z,9.9,4.96,19.41,1,-16.4,20.616,98,-19.116,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:50:05Z,2025-07-12T02:20:05Z,9.9,4.96,19.63,1,-16.5,20.632,98,-18.864,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T04:55:05Z,2025-07-12T02:25:05Z,9.9,4.96,19.36,1,-16.5,20.63,97.9,-18.594,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:00:05Z,2025-07-12T02:30:05Z,9.9,4.96,19.38,1,-16.5,20.611,97.9,-18.308,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:05:05Z,2025-07-12T02:35:05Z,9.9,4.96,19.06,1,-16.6,20.575,97.9,-18.006,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:10:05Z,2025-07-12T02:40:05Z,9.9,4.96,18.72,1,-16.6,20.522,97.9,-17.687,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:15:05Z,2025-07-12T02:45:05Z,9.9,4.96,18.62,1,-16.7,20.452,97.9,-17.352,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:20:05Z,2025-07-12T02:50:05Z,9.9,4.96,17.98,1,-16.7,20.365,97.9,-17.002,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:25:05Z,2025-07-12T02:55:05Z,9.9,4.96,18.18,1,-16.7,20.262,97.9,-16.636,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:30:05Z,2025-07-12T03:00:05Z,9.9,4.96,18.46,1,-16.8,20.141,97.9,-16.255,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:35:05Z,2025-07-12T03:05:05Z,9.9,4.96,18.73,1,-16.8,20.004,97.9,-15.859,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:40:05Z,2025-07-12T03:10:05Z,9.9,4.96,18.7,1,-16.9,19.851,97.9,-15.448,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:45:05Z,2025-07-12T03:15:05Z,9.9,4.96,18.79,1,-16.9,19.68,97.8,-15.023,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:50:05Z,2025-07-12T03:20:05Z,9.9,4.96,18.75,1,-16.9,19.494,97.8,-14.584,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T05:55:05Z,2025-07-12T03:25:05Z,9.9,4.96,18.86,1,-17,19.291,97.8,-14.13,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T06:00:05Z,2025-07-12T03:30:05Z,9.9,4.96,19.15,1,-17,19.073,97.8,-13.663,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T06:05:05Z,2025-07-12T03:35:05Z,9.9,4.96,19.03,1,-17.1,18.838,97.8,-13.183,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T06:10:05Z,2025-07-12T03:40:05Z,9.9,4.96,19.14,1,-17.1,18.588,97.8,-12.69,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T06:15:05Z,2025-07-12T03:45:05Z,10.3,4.96,19.27,1,-17.1,18.322,97.8,-12.184,2025-07-12T00:00:00Z,2025-07-11
2025-07-12T06:20:05Z,2025-07-12T03:50:05Z,10.3,4.96,19.18,1,-17.2,18.041,97.8,-11.665,2025-07-12T00:00:00Z,2025-07-11
