utc_time,local_time,temp,voltage,light_reading_MSAS,record_type,moonphase_deg,moonelev_deg,moonillumination,sunelev_deg,date,nightdate
2025-09-14T03:15:05Z,2025-09-14T00:45:05Z,6.1,4.95,20.22,1,-85.9,22.68,53.6,-38.484,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T03:20:05Z,2025-09-14T00:50:05Z,6.1,4.95,20.15,1,-85.9,23.449,53.6,-38.529,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T03:25:05Z,2025-09-14T00:55:05Z,6.1,4.95,20.13,1,-86,24.22,53.5,-38.55,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T03:30:05Z,2025-09-14T01:00:05Z,6.1,4.95,20.15,1,-86,24.995,53.5,-38.547,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T03:35:05Z,2025-09-14T01:05:05Z,6.1,4.95,20.13,1,-86.1,25.772,53.4,-38.522,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T03:40:05Z,2025-09-14T01:10:05Z,6.1,4.95,19.89,1,-86.1,26.552,53.4,-38.473,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T03:45:05Z,2025-09-14T01:15:05Z,6.1,4.95,20.13,1,-86.2,27.335,53.4,-38.401,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T03:50:05Z,2025-09-14T01:20:05Z,6.1,4.95,19.95,1,-86.2,28.12,53.3,-38.306,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T03:55:05Z,2025-09-14T01:25:05Z,6.1,4.95,19.75,1,-86.2,28.907,53.3,-38.188,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:00:05Z,2025-09-14T01:30:05Z,6.1,4.95,19.77,1,-86.3,29.697,53.2,-38.048,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:05:05Z,2025-09-14T01:35:05Z,6.1,4.95,19.48,1,-86.3,30.488,53.2,-37.885,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:10:05Z,2025-09-14T01:40:05Z,6.1,4.95,19.68,1,-86.4,31.281,53.2,-37.699,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:15:05Z,2025-09-14T01:45:05Z,6.1,4.95,19.85,1,-86.4,32.076,53.1,-37.492,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:20:05Z,2025-09-14T01:50:05Z,6.1,4.95,19.55,1,-86.5,32.872,53.1,-37.263,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:25:05Z,2025-09-14T01:55:05Z,6.1,4.95,19.52,1,-86.5,33.67,53,-37.012,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:30:05Z,2025-09-14T02:00:05Z,6.1,4.95,19.09,1,-86.6,34.469,53,-36.74,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:35:05Z,2025-09-14T02:05:05Z,6.1,4.95,18.94,1,-86.6,35.269,53,-36.448,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:40:05Z,2025-09-14T02:10:05Z,6.1,4.95,19.11,1,-86.7,36.07,52.9,-36.135,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:45:05Z,2025-09-14T02:15:05Z,6.4,4.95,18.9,1,-86.7,36.872,52.9,-35.802,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:50:05Z,2025-09-14T02:20:05Z,6.4,4.95,18.78,1,-86.7,37.674,52.8,-35.449,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T04:55:05Z,2025-09-14T02:25:05Z,6.4,4.95,18.79,1,-86.8,38.477,52.8,-35.077,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:00:05Z,2025-09-14T02:30:05Z,6.4,4.95,18.66,1,-86.8,39.28,52.8,-34.686,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:05:05Z,2025-09-14T02:35:05Z,6.4,4.95,18.63,1,-86.9,40.083,52.7,-34.277,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:10:05Z,2025-09-14T02:40:05Z,6.7,4.95,18.78,1,-86.9,40.886,52.7,-33.85,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:15:05Z,2025-09-14T02:45:05Z,6.7,4.95,18.92,1,-87,41.688,52.6,-33.405,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:20:05Z,2025-09-14T02:50:05Z,6.4,4.95,18.98,1,-87,42.49,52.6,-32.944,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:25:05Z,2025-09-14T02:55:05Z,6.4,4.95,18.84,1,-87.1,43.291,52.6,-32.465,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:30:05Z,2025-09-14T03:00:05Z,6.4,4.95,18.77,1,-87.1,44.091,52.5,-31.971,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:35:05Z,2025-09-14T03:05:05Z,6.4,4.95,18.68,1,-87.1,44.889,52.5,-31.461,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:40:05Z,2025-09-14T03:10:05Z,6.4,4.95,18.64,1,-87.2,45.686,52.4,-30.936,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:45:05Z,2025-09-14T03:15:05Z,6.4,4.95,18.81,1,-87.2,46.482,52.4,-30.396,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:50:05Z,2025-09-14T03:20:05Z,6.4,4.95,18.32,1,-87.3,47.275,52.4,-29.842,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T05:55:05Z,2025-09-14T03:25:05Z,6.4,4.95,18.59,1,-87.3,48.066,52.3,-29.274,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:00:05Z,2025-09-14T03:30:05Z,6.4,4.95,18.21,1,-87.4,48.854,52.3,-28.692,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:05:05Z,2025-09-14T03:35:05Z,6.4,4.95,18.02,1,-87.4,49.64,52.2,-28.098,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:10:05Z,2025-09-14T03:40:05Z,6.1,4.95,18.11,1,-87.5,50.422,52.2,-27.491,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:15:05Z,2025-09-14T03:45:05Z,6.4,4.95,17.94,1,-87.5,51.2,52.2,-26.872,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:20:05Z,2025-09-14T03:50:05Z,6.4,4.95,17.81,1,-87.6,51.975,52.1,-26.241,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:25:05Z,2025-09-14T03:55:05Z,6.4,4.95,17.57,1,-87.6,52.744,52.1,-25.599,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:30:05Z,2025-09-14T04:00:05Z,6.4,4.95,17.26,1,-87.6,53.509,52.1,-24.946,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:35:05Z,2025-09-14T04:05:05Z,6.4,4.95,16.96,1,-87.7,54.269,52,-24.283,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:40:05Z,2025-09-14T04:10:05Z,6.4,4.95,17.29,1,-87.7,55.023,52,-23.609,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:45:05Z,2025-09-14T04:15:05Z,6.4,4.95,17.39,1,-87.8,55.77,51.9,-22.926,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:50:05Z,2025-09-14T04:20:05Z,6.7,4.95,17.11,1,-87.8,56.51,51.9,-22.234,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T06:55:05Z,2025-09-14T04:25:05Z,6.7,4.95,16.99,1,-87.9,57.243,51.9,-21.532,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:00:05Z,2025-09-14T04:30:05Z,6.7,4.95,16.73,1,-87.9,57.967,51.8,-20.822,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:05:05Z,2025-09-14T04:35:05Z,6.7,4.95,16.75,1,-88,58.683,51.8,-20.104,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:10:05Z,2025-09-14T04:40:05Z,6.7,4.95,16.77,1,-88,59.389,51.7,-19.378,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:15:05Z,2025-09-14T04:45:05Z,6.7,4.95,16.83,1,-88.1,60.084,51.7,-18.644,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:20:05Z,2025-09-14T04:50:05Z,6.7,4.95,17.03,1,-88.1,60.767,51.7,-17.903,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:25:05Z,2025-09-14T04:55:05Z,7,4.95,17.29,1,-88.1,61.439,51.6,-17.156,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:30:05Z,2025-09-14T05:00:05Z,7,4.95,16.79,1,-88.2,62.097,51.6,-16.401,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:35:05Z,2025-09-14T05:05:05Z,7,4.95,16.98,1,-88.2,62.74,51.5,-15.641,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:40:05Z,2025-09-14T05:10:05Z,7.4,4.95,17.52,1,-88.3,63.368,51.5,-14.874,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:45:05Z,2025-09-14T05:15:05Z,7.4,4.95,17.64,1,-88.3,63.978,51.5,-14.101,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:50:05Z,2025-09-14T05:20:05Z,7.4,4.95,17.74,1,-88.4,64.571,51.4,-13.324,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T07:55:05Z,2025-09-14T05:25:05Z,7.4,4.95,17.68,1,-88.4,65.143,51.4,-12.541,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:00:05Z,2025-09-14T05:30:05Z,7.7,4.95,17.37,1,-88.5,65.695,51.3,-11.753,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:05:05Z,2025-09-14T05:35:05Z,7.7,4.95,17.01,1,-88.5,66.224,51.3,-10.96,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:10:05Z,2025-09-14T05:40:05Z,7.7,4.95,16.74,1,-88.6,66.728,51.3,-10.164,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:15:05Z,2025-09-14T05:45:05Z,7.7,4.95,16.35,1,-88.6,67.207,51.2,-9.363,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:20:05Z,2025-09-14T05:50:05Z,7.7,4.95,15.95,1,-88.6,67.657,51.2,-8.558,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:25:05Z,2025-09-14T05:55:05Z,7.7,4.95,15.13,1,-88.7,68.078,51.1,-7.75,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:30:05Z,2025-09-14T06:00:05Z,7.7,4.95,14.16,1,-88.7,68.468,51.1,-6.939,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:35:05Z,2025-09-14T06:05:05Z,7.7,4.95,13.1,1,-88.8,68.824,51.1,-6.124,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:40:05Z,2025-09-14T06:10:05Z,7.7,4.95,12.02,1,-88.8,69.145,51,-5.307,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:45:05Z,2025-09-14T06:15:05Z,7.7,4.95,11.01,1,-88.9,69.43,51,-4.487,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:50:05Z,2025-09-14T06:20:05Z,7.7,4.95,10.02,1,-88.9,69.676,50.9,-3.664,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T08:55:05Z,2025-09-14T06:25:05Z,7.4,4.95,9.15,1,-89,69.883,50.9,-2.84,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T09:00:05Z,2025-09-14T06:30:05Z,7.4,4.95,8.28,1,-89,70.048,50.9,-2.013,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T09:05:05Z,2025-09-14T06:35:05Z,7.4,4.95,7.66,1,-89.1,70.172,50.8,-1.185,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T09:10:05Z,2025-09-14T06:40:05Z,7,4.95,7.06,1,-89.1,70.252,50.8,-0.355,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T09:15:05Z,2025-09-14T06:45:05Z,7.7,4.95,6.54,1,-89.1,70.29,50.7,0.476,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T09:20:05Z,2025-09-14T06:50:05Z,7.7,4.95,6.15,1,-89.2,70.283,50.7,1.308,2025-09-14T00:00:00Z,2025-09-13
2025-09-14T21:25:05Z,2025-09-14T18:55:05Z,9.9,4.95,6.1,1,-95.7,-13.108,45,2.513,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T21:30:05Z,2025-09-14T19:00:05Z,9.9,4.95,6.32,1,-95.8,-13.168,45,1.678,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T21:35:05Z,2025-09-14T19:05:05Z,10.3,4.95,6.51,1,-95.8,-13.213,44.9,0.843,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T21:40:05Z,2025-09-14T19:10:05Z,9.9,4.95,6.88,1,-95.9,-13.244,44.9,0.01,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T21:45:05Z,2025-09-14T19:15:05Z,9.6,4.95,7.35,1,-95.9,-13.259,44.9,-0.823,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T21:50:05Z,2025-09-14T19:20:05Z,9.6,4.95,7.93,1,-95.9,-13.259,44.8,-1.654,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T21:55:05Z,2025-09-14T19:25:05Z,9.6,4.95,8.7,1,-96,-13.244,44.8,-2.484,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:00:05Z,2025-09-14T19:30:05Z,9.6,4.95,9.53,1,-96,-13.213,44.7,-3.312,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:05:05Z,2025-09-14T19:35:05Z,9.6,4.95,10.5,1,-96.1,-13.168,44.7,-4.138,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:10:05Z,2025-09-14T19:40:05Z,9.6,4.95,11.57,1,-96.1,-13.108,44.7,-4.962,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:15:05Z,2025-09-14T19:45:05Z,9.6,4.95,12.61,1,-96.2,-13.033,44.6,-5.784,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:20:05Z,2025-09-14T19:50:05Z,9.6,4.95,13.7,1,-96.2,-12.943,44.6,-6.602,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:25:05Z,2025-09-14T19:55:05Z,9.6,4.95,14.7,1,-96.3,-12.838,44.5,-7.418,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:30:05Z,2025-09-14T20:00:05Z,9.6,4.95,15.68,1,-96.3,-12.718,44.5,-8.231,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:35:05Z,2025-09-14T20:05:05Z,9.6,4.95,16.52,1,-96.3,-12.584,44.5,-9.04,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:40:05Z,2025-09-14T20:10:05Z,9.6,4.95,17.25,1,-96.4,-12.434,44.4,-9.846,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:45:05Z,2025-09-14T20:15:05Z,9.6,4.95,18.29,1,-96.4,-12.271,44.4,-10.648,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:50:05Z,2025-09-14T20:20:05Z,9.6,4.95,19.01,1,-96.5,-12.092,44.4,-11.446,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T22:55:05Z,2025-09-14T20:25:05Z,9.6,4.95,19.7,1,-96.5,-11.9,44.3,-12.24,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:00:05Z,2025-09-14T20:30:05Z,9.6,4.95,20.3,1,-96.6,-11.693,44.3,-13.028,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:05:06Z,2025-09-14T20:35:06Z,9.6,4.95,20.87,1,-96.6,-11.471,44.2,-13.815,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:10:07Z,2025-09-14T20:40:07Z,9.6,4.95,21.08,1,-96.7,-11.235,44.2,-14.596,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:15:07Z,2025-09-14T20:45:07Z,9.6,4.95,21.39,1,-96.7,-10.986,44.2,-15.369,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:20:08Z,2025-09-14T20:50:08Z,9.3,4.95,21.51,1,-96.8,-10.723,44.1,-16.139,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:25:08Z,2025-09-14T20:55:08Z,9.3,4.95,21.51,1,-96.8,-10.446,44.1,-16.901,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:30:09Z,2025-09-14T21:00:09Z,9.6,4.95,21.57,1,-96.8,-10.156,44,-17.658,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:35:08Z,2025-09-14T21:05:08Z,9.3,4.95,21.48,1,-96.9,-9.854,44,-18.404,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:40:09Z,2025-09-14T21:10:09Z,9.6,4.95,21.63,1,-96.9,-9.536,44,-19.148,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:45:10Z,2025-09-14T21:15:10Z,9.6,4.95,21.68,1,-97,-9.206,43.9,-19.884,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:50:08Z,2025-09-14T21:20:08Z,9.3,4.96,21.54,1,-97,-8.866,43.9,-20.606,2025-09-14T00:00:00Z,2025-09-14
2025-09-14T23:55:08Z,2025-09-14T21:25:08Z,9.3,4.95,21.58,1,-97.1,-8.512,43.9,-21.324,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:00:08Z,2025-09-14T21:30:08Z,9.3,4.95,21.55,1,-97.1,-8.145,43.8,-22.034,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:05:07Z,2025-09-14T21:35:07Z,9.3,4.95,21.38,1,-97.2,-7.767,43.8,-22.733,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:10:09Z,2025-09-14T21:40:09Z,9.6,4.95,21.64,1,-97.2,-7.373,43.7,-23.431,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:15:10Z,2025-09-14T21:45:10Z,9.6,4.95,21.65,1,-97.2,-6.968,43.7,-24.116,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:20:09Z,2025-09-14T21:50:09Z,9.6,4.95,21.59,1,-97.3,-6.555,43.7,-24.787,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:25:08Z,2025-09-14T21:55:08Z,9.3,4.95,21.54,1,-97.3,-6.13,43.6,-25.448,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:30:06Z,2025-09-14T22:00:06Z,9.3,4.95,21.31,1,-97.4,-5.695,43.6,-26.096,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:35:07Z,2025-09-14T22:05:07Z,9.3,4.95,21.43,1,-97.4,-5.245,43.5,-26.739,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:40:06Z,2025-09-14T22:10:06Z,9.3,4.95,21.3,1,-97.5,-4.786,43.5,-27.367,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:45:06Z,2025-09-14T22:15:06Z,9.3,4.96,21.32,1,-97.5,-4.316,43.5,-27.986,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:50:06Z,2025-09-14T22:20:06Z,9.3,4.95,21.34,1,-97.6,-3.835,43.4,-28.592,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T00:55:06Z,2025-09-14T22:25:06Z,9.3,4.95,21.35,1,-97.6,-3.344,43.4,-29.186,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:00:07Z,2025-09-14T22:30:07Z,9.3,4.95,21.4,1,-97.6,-2.84,43.3,-29.768,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:05:06Z,2025-09-14T22:35:06Z,9.3,4.95,21.33,1,-97.7,-2.331,43.3,-30.333,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:10:08Z,2025-09-14T22:40:08Z,9.3,4.95,21.52,1,-97.7,-1.806,43.3,-30.89,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:15:06Z,2025-09-14T22:45:06Z,9.3,4.95,21.32,1,-97.8,-1.278,43.2,-31.424,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:20:06Z,2025-09-14T22:50:06Z,9.3,4.95,21.29,1,-97.8,-0.738,43.2,-31.948,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:25:06Z,2025-09-14T22:55:06Z,9.3,4.95,21.37,1,-97.9,-0.189,43.2,-32.456,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:30:06Z,2025-09-14T23:00:06Z,9.3,4.95,21.26,1,-97.9,0.37,43.1,-32.949,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:35:08Z,2025-09-14T23:05:08Z,9.3,4.95,21.2,1,-98,0.941,43.1,-33.428,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:40:09Z,2025-09-14T23:10:09Z,9.3,4.95,21.25,1,-98,1.519,43,-33.889,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:45:08Z,2025-09-14T23:15:08Z,9,4.95,21.22,1,-98,2.101,43,-34.329,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:50:09Z,2025-09-14T23:20:09Z,9.3,4.95,21.25,1,-98.1,2.695,43,-34.755,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T01:55:07Z,2025-09-14T23:25:07Z,9,4.95,21.05,1,-98.1,3.292,42.9,-35.158,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T02:00:07Z,2025-09-14T23:30:07Z,9,4.95,21.1,1,-98.2,3.901,42.9,-35.546,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T02:05:07Z,2025-09-14T23:35:07Z,9,4.95,21.07,1,-98.2,4.517,42.8,-35.915,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T02:10:06Z,2025-09-14T23:40:06Z,9,4.95,20.97,1,-98.3,5.138,42.8,-36.263,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T02:15:06Z,2025-09-14T23:45:06Z,9,4.95,20.93,1,-98.3,5.769,42.8,-36.592,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T02:20:06Z,2025-09-14T23:50:06Z,9,4.95,20.9,1,-98.4,6.407,42.7,-36.902,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T02:25:06Z,2025-09-14T23:55:06Z,9,4.95,20.91,1,-98.4,7.053,42.7,-37.19,2025-09-14T00:00:00Z,2025-09-14
2025-09-15T02:30:06Z,2025-09-15T00:00:06Z,9,4.95,20.91,1,-98.5,7.704,42.7,-37.458,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T02:35:05Z,2025-09-15T00:05:05Z,9,4.95,20.78,1,-98.5,8.361,42.6,-37.703,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T02:40:06Z,2025-09-15T00:10:06Z,9,4.95,20.67,1,-98.5,9.028,42.6,-37.929,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T02:45:06Z,2025-09-15T00:15:06Z,9,4.95,20.59,1,-98.6,9.699,42.5,-38.131,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T02:50:05Z,2025-09-15T00:20:05Z,9,4.95,20.52,1,-98.6,10.375,42.5,-38.311,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T02:55:05Z,2025-09-15T00:25:05Z,9,4.95,20.49,1,-98.7,11.058,42.5,-38.469,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:00:05Z,2025-09-15T00:30:05Z,9,4.95,20.56,1,-98.7,11.747,42.4,-38.604,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:05:05Z,2025-09-15T00:35:05Z,8.7,4.95,20.54,1,-98.8,12.442,42.4,-38.717,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:10:05Z,2025-09-15T00:40:05Z,8.7,4.95,20.45,1,-98.8,13.143,42.3,-38.806,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:15:05Z,2025-09-15T00:45:05Z,8.7,4.95,20.46,1,-98.9,13.848,42.3,-38.872,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:20:05Z,2025-09-15T00:50:05Z,8.7,4.95,20.37,1,-98.9,14.559,42.3,-38.915,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:25:05Z,2025-09-15T00:55:05Z,8.7,4.95,20.53,1,-98.9,15.275,42.2,-38.934,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:30:06Z,2025-09-15T01:00:06Z,8.7,4.95,20.67,1,-99,15.998,42.2,-38.93,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:35:05Z,2025-09-15T01:05:05Z,8.7,4.95,20.78,1,-99,16.721,42.2,-38.903,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:40:05Z,2025-09-15T01:10:05Z,8.7,4.96,20.51,1,-99.1,17.452,42.1,-38.852,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:45:05Z,2025-09-15T01:15:05Z,8.7,4.95,20.18,1,-99.1,18.186,42.1,-38.778,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:50:05Z,2025-09-15T01:20:05Z,8.7,4.95,20.35,1,-99.2,18.925,42,-38.681,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T03:55:05Z,2025-09-15T01:25:05Z,8.7,4.95,20.51,1,-99.2,19.668,42,-38.561,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:00:06Z,2025-09-15T01:30:06Z,8.3,4.95,20.63,1,-99.3,20.417,42,-38.418,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:05:05Z,2025-09-15T01:35:05Z,8.3,4.95,20.38,1,-99.3,21.166,41.9,-38.253,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:10:05Z,2025-09-15T01:40:05Z,8.3,4.95,20.57,1,-99.3,21.92,41.9,-38.065,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:15:05Z,2025-09-15T01:45:05Z,8.7,4.95,20.38,1,-99.4,22.678,41.8,-37.855,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:20:05Z,2025-09-15T01:50:05Z,8.3,4.95,20.23,1,-99.4,23.439,41.8,-37.623,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:25:05Z,2025-09-15T01:55:05Z,8.3,4.95,20.4,1,-99.5,24.204,41.8,-37.369,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:30:05Z,2025-09-15T02:00:05Z,8.3,4.95,20.51,1,-99.5,24.972,41.7,-37.094,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:35:05Z,2025-09-15T02:05:05Z,8,4.95,20.04,1,-99.6,25.743,41.7,-36.799,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:40:05Z,2025-09-15T02:10:05Z,8,4.95,19.96,1,-99.6,26.517,41.7,-36.482,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:45:05Z,2025-09-15T02:15:05Z,8,4.95,19.87,1,-99.7,27.293,41.6,-36.146,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:50:05Z,2025-09-15T02:20:05Z,7.7,4.95,19.88,1,-99.7,28.072,41.6,-35.79,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T04:55:05Z,2025-09-15T02:25:05Z,7.7,4.95,20.1,1,-99.7,28.853,41.5,-35.415,2025-09-15T00:00:00Z,2025-09-14
2025-09-15T05:00:05Z,2025-09-15T02:30:05Z,7.7,4.95,20.11,1,-99.8,29.637,41.5,-35.021,2025-09-15T00:00:00Z,2025-09-14
